45	45	4	45	45	45	5	45	45	45	NOCAPS	ALLDIGIT	0	NOPUNCT	XX	dd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<tcValue>	<tcValue>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<tcValue>	<tcValue>
)	)	)	)	)	)	)	)	)	)	ALLCAPS	NODIGIT	1	ENDBRACKET	)	)	)	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
to	to	t	to	to	to	o	to	to	to	NOCAPS	NODIGIT	0	NOPUNCT	to	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
2	2	2	2	2	2	2	2	2	2	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
7	7	7	7	7	7	7	7	7	7	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
-	-	-	-	-	-	-	-	-	-	ALLCAPS	NODIGIT	1	HYPHEN	-	-	-	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
3	3	3	3	3	3	3	3	3	3	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
/	/	/	/	/	/	/	/	/	/	ALLCAPS	NODIGIT	1	NOPUNCT	/	/	/	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
GPa	gpa	G	GP	GPa	GPa	a	Pa	GPa	GPa	INITCAP	NODIGIT	0	NOPUNCT	GPa	XXx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
when	when	w	wh	whe	when	n	en	hen	when	NOCAPS	NODIGIT	0	NOPUNCT	when	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
T	t	T	T	T	T	T	T	T	T	ALLCAPS	NODIGIT	1	NOPUNCT	T	X	X	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<tc>	I-<tc>
c	c	c	c	c	c	c	c	c	c	NOCAPS	NODIGIT	1	NOPUNCT	c	x	x	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<tc>	<tc>
∼	∼	∼	∼	∼	∼	∼	∼	∼	∼	ALLCAPS	NODIGIT	1	NOPUNCT	∼	∼	∼	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
70	70	7	70	70	70	0	70	70	70	NOCAPS	ALLDIGIT	0	NOPUNCT	XX	dd	d	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<tcValue>	I-<tcValue>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<tcValue>	<tcValue>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
In	in	I	In	In	In	n	In	In	In	INITCAP	NODIGIT	0	NOPUNCT	In	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
optimally	optimally	o	op	opt	opti	y	ly	lly	ally	NOCAPS	NODIGIT	0	NOPUNCT	optimally	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	I-<material>
doped	doped	d	do	dop	dope	d	ed	ped	oped	NOCAPS	NODIGIT	0	NOPUNCT	doped	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<material>
(	(	(	(	(	(	(	(	(	(	ALLCAPS	NODIGIT	1	OPENBRACKET	(	(	(	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	I-<material>	<material>
Hg	hg	H	Hg	Hg	Hg	g	Hg	Hg	Hg	INITCAP	NODIGIT	0	NOPUNCT	Hg	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<material>	<material>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<material>	<material>
Pb	pb	P	Pb	Pb	Pb	b	Pb	Pb	Pb	INITCAP	NODIGIT	0	NOPUNCT	Pb	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<material>	<material>
)	)	)	)	)	)	)	)	)	)	ALLCAPS	NODIGIT	1	ENDBRACKET	)	)	)	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<material>	<material>
-	-	-	-	-	-	-	-	-	-	ALLCAPS	NODIGIT	1	HYPHEN	-	-	-	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<material>	<material>
2212	2212	2	22	221	2212	2	12	212	2212	NOCAPS	ALLDIGIT	0	NOPUNCT	XXXX	dddd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<material>	<material>
(	(	(	(	(	(	(	(	(	(	ALLCAPS	NODIGIT	1	OPENBRACKET	(	(	(	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
T	t	T	T	T	T	T	T	T	T	ALLCAPS	NODIGIT	1	NOPUNCT	T	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<tc>	I-<tc>
c	c	c	c	c	c	c	c	c	c	NOCAPS	NODIGIT	1	NOPUNCT	c	x	x	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<tc>	<tc>
∼	∼	∼	∼	∼	∼	∼	∼	∼	∼	ALLCAPS	NODIGIT	1	NOPUNCT	∼	∼	∼	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
82	82	8	82	82	82	2	82	82	82	NOCAPS	ALLDIGIT	0	NOPUNCT	XX	dd	d	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<tcValue>	I-<tcValue>
-	-	-	-	-	-	-	-	-	-	ALLCAPS	NODIGIT	1	HYPHEN	-	-	-	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<tcValue>	<tcValue>
84	84	8	84	84	84	4	84	84	84	NOCAPS	ALLDIGIT	0	NOPUNCT	XX	dd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<tcValue>	<tcValue>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<tcValue>	<tcValue>
)	)	)	)	)	)	)	)	)	)	ALLCAPS	NODIGIT	1	ENDBRACKET	)	)	)	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
dT	dt	d	dT	dT	dT	T	dT	dT	dT	NOCAPS	NODIGIT	0	NOPUNCT	dT	xX	xX	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
c	c	c	c	c	c	c	c	c	c	NOCAPS	NODIGIT	1	NOPUNCT	c	x	x	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<other>	<other>
/	/	/	/	/	/	/	/	/	/	ALLCAPS	NODIGIT	1	NOPUNCT	/	/	/	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
dP	dp	d	dP	dP	dP	P	dP	dP	dP	NOCAPS	NODIGIT	0	NOPUNCT	dP	xX	xX	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
∼	∼	∼	∼	∼	∼	∼	∼	∼	∼	ALLCAPS	NODIGIT	1	NOPUNCT	∼	∼	∼	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
1	1	1	1	1	1	1	1	1	1	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
/	/	/	/	/	/	/	/	/	/	ALLCAPS	NODIGIT	1	NOPUNCT	/	/	/	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
GPa	gpa	G	GP	GPa	GPa	a	Pa	GPa	GPa	INITCAP	NODIGIT	0	NOPUNCT	GPa	XXx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
below	below	b	be	bel	belo	w	ow	low	elow	NOCAPS	NODIGIT	0	NOPUNCT	below	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<pressure>	<other>
20	20	2	20	20	20	0	20	20	20	NOCAPS	ALLDIGIT	0	NOPUNCT	XX	dd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<pressure>	<other>
GPa	gpa	G	GP	GPa	GPa	a	Pa	GPa	GPa	INITCAP	NODIGIT	0	NOPUNCT	GPa	XXx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<pressure>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
By	by	B	By	By	By	y	By	By	By	INITCAP	NODIGIT	0	NOPUNCT	By	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
contrast	contrast	c	co	con	cont	t	st	ast	rast	NOCAPS	NODIGIT	0	NOPUNCT	contrast	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
chemical	chemical	c	ch	che	chem	l	al	cal	ical	NOCAPS	NODIGIT	0	NOPUNCT	chemical	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
pressure	pressure	p	pr	pre	pres	e	re	ure	sure	NOCAPS	NODIGIT	0	NOPUNCT	pressure	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
for	for	f	fo	for	for	r	or	for	for	NOCAPS	NODIGIT	0	NOPUNCT	for	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
example	example	e	ex	exa	exam	e	le	ple	mple	NOCAPS	NODIGIT	0	NOPUNCT	example	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
when	when	w	wh	whe	when	n	en	hen	when	NOCAPS	NODIGIT	0	NOPUNCT	when	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Ba	ba	B	Ba	Ba	Ba	a	Ba	Ba	Ba	INITCAP	NODIGIT	0	NOPUNCT	Ba	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<other>	<other>
is	is	i	is	is	is	s	is	is	is	NOCAPS	NODIGIT	0	NOPUNCT	is	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
replaced	replaced	r	re	rep	repl	d	ed	ced	aced	NOCAPS	NODIGIT	0	NOPUNCT	replaced	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
by	by	b	by	by	by	y	by	by	by	NOCAPS	NODIGIT	0	NOPUNCT	by	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
a	a	a	a	a	a	a	a	a	a	NOCAPS	NODIGIT	1	NOPUNCT	a	x	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
smaller	smaller	s	sm	sma	smal	r	er	ler	ller	NOCAPS	NODIGIT	0	NOPUNCT	smaller	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
cation	cation	c	ca	cat	cati	n	on	ion	tion	NOCAPS	NODIGIT	0	NOPUNCT	cation	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
(	(	(	(	(	(	(	(	(	(	ALLCAPS	NODIGIT	1	OPENBRACKET	(	(	(	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Sr	sr	S	Sr	Sr	Sr	r	Sr	Sr	Sr	INITCAP	NODIGIT	0	NOPUNCT	Sr	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<other>	<other>
for	for	f	fo	for	for	r	or	for	for	NOCAPS	NODIGIT	0	NOPUNCT	for	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
instance	instance	i	in	ins	inst	e	ce	nce	ance	NOCAPS	NODIGIT	0	NOPUNCT	instance	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
)	)	)	)	)	)	)	)	)	)	ALLCAPS	NODIGIT	1	ENDBRACKET	)	)	)	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
has	has	h	ha	has	has	s	as	has	has	NOCAPS	NODIGIT	0	NOPUNCT	has	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
a	a	a	a	a	a	a	a	a	a	NOCAPS	NODIGIT	1	NOPUNCT	a	x	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
negative	negative	n	ne	neg	nega	e	ve	ive	tive	NOCAPS	NODIGIT	0	NOPUNCT	negative	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
effect	effect	e	ef	eff	effe	t	ct	ect	fect	NOCAPS	NODIGIT	0	NOPUNCT	effect	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
on	on	o	on	on	on	n	on	on	on	NOCAPS	NODIGIT	0	NOPUNCT	on	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
T	t	T	T	T	T	T	T	T	T	ALLCAPS	NODIGIT	1	NOPUNCT	T	X	X	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<tc>	I-<tc>
c	c	c	c	c	c	c	c	c	c	NOCAPS	NODIGIT	1	NOPUNCT	c	x	x	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<tc>	<tc>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
However	however	H	Ho	How	Howe	r	er	ver	ever	INITCAP	NODIGIT	0	NOPUNCT	However	Xxxx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
strontium	strontium	s	st	str	stro	m	um	ium	tium	NOCAPS	NODIGIT	0	NOPUNCT	strontium	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<other>	<other>
substitution	substitution	s	su	sub	subs	n	on	ion	tion	NOCAPS	NODIGIT	0	NOPUNCT	substitution	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
does	does	d	do	doe	does	s	es	oes	does	NOCAPS	NODIGIT	0	NOPUNCT	does	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
not	not	n	no	not	not	t	ot	not	not	NOCAPS	NODIGIT	0	NOPUNCT	not	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
reproduce	reproduce	r	re	rep	repr	e	ce	uce	duce	NOCAPS	NODIGIT	0	NOPUNCT	reproduce	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
entire	entire	e	en	ent	enti	e	re	ire	tire	NOCAPS	NODIGIT	0	NOPUNCT	entire	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
structural	structural	s	st	str	stru	l	al	ral	ural	NOCAPS	NODIGIT	0	NOPUNCT	structural	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
changes	changes	c	ch	cha	chan	s	es	ges	nges	NOCAPS	NODIGIT	0	NOPUNCT	changes	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
induced	induced	i	in	ind	indu	d	ed	ced	uced	NOCAPS	NODIGIT	0	NOPUNCT	induced	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
by	by	b	by	by	by	y	by	by	by	NOCAPS	NODIGIT	0	NOPUNCT	by	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
me	me	m	me	me	me	e	me	me	me	NOCAPS	NODIGIT	0	NOPUNCT	me	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
-	-	-	-	-	-	-	-	-	-	ALLCAPS	NODIGIT	1	HYPHEN	-	-	-	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
chanical	chanical	c	ch	cha	chan	l	al	cal	ical	NOCAPS	NODIGIT	0	NOPUNCT	chanical	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
pressure	pressure	p	pr	pre	pres	e	re	ure	sure	NOCAPS	NODIGIT	0	NOPUNCT	pressure	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
in	in	i	in	in	in	n	in	in	in	NOCAPS	NODIGIT	0	NOPUNCT	in	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
superconducting	superconducting	s	su	sup	supe	g	ng	ing	ting	NOCAPS	NODIGIT	0	NOPUNCT	superconducting	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
cuprates	cuprates	c	cu	cup	cupr	s	es	tes	ates	NOCAPS	NODIGIT	0	NOPUNCT	cuprates	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	I-<class>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Two	two	T	Tw	Two	Two	o	wo	Two	Two	INITCAP	NODIGIT	0	NOPUNCT	Two	Xxx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
exceptions	exceptions	e	ex	exc	exce	s	ns	ons	ions	NOCAPS	NODIGIT	0	NOPUNCT	exceptions	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
have	have	h	ha	hav	have	e	ve	ave	have	NOCAPS	NODIGIT	0	NOPUNCT	have	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
been	been	b	be	bee	been	n	en	een	been	NOCAPS	NODIGIT	0	NOPUNCT	been	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
reported	reported	r	re	rep	repo	d	ed	ted	rted	NOCAPS	NODIGIT	0	NOPUNCT	reported	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
up	up	u	up	up	up	p	up	up	up	NOCAPS	NODIGIT	0	NOPUNCT	up	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
to	to	t	to	to	to	o	to	to	to	NOCAPS	NODIGIT	0	NOPUNCT	to	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
now	now	n	no	now	now	w	ow	now	now	NOCAPS	NODIGIT	0	NOPUNCT	now	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
:	:	:	:	:	:	:	:	:	:	ALLCAPS	NODIGIT	1	PUNCT	:	:	:	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
(	(	(	(	(	(	(	(	(	(	ALLCAPS	NODIGIT	1	OPENBRACKET	(	(	(	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	I-<material>	I-<material>
La	la	L	La	La	La	a	La	La	La	INITCAP	NODIGIT	0	NOPUNCT	La	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<material>	<material>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<material>	<material>
Sr	sr	S	Sr	Sr	Sr	r	Sr	Sr	Sr	INITCAP	NODIGIT	0	NOPUNCT	Sr	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<material>	<material>
)	)	)	)	)	)	)	)	)	)	ALLCAPS	NODIGIT	1	ENDBRACKET	)	)	)	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	<material>	<material>
2	2	2	2	2	2	2	2	2	2	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	true	<material>	<material>
CuO	cuo	C	Cu	CuO	CuO	O	uO	CuO	CuO	INITCAP	NODIGIT	0	NOPUNCT	CuO	XxX	XxX	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	true	<material>	<material>
4	4	4	4	4	4	4	4	4	4	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<material>	<material>
system	system	s	sy	sys	syst	m	em	tem	stem	NOCAPS	NODIGIT	0	NOPUNCT	system	xxxx	x	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
and	and	a	an	and	and	d	nd	and	and	NOCAPS	NODIGIT	0	NOPUNCT	and	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
artifi	artifi	a	ar	art	arti	i	fi	ifi	tifi	NOCAPS	NODIGIT	0	NOPUNCT	artifi	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
-	-	-	-	-	-	-	-	-	-	ALLCAPS	NODIGIT	1	HYPHEN	-	-	-	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
cially	cially	c	ci	cia	cial	y	ly	lly	ally	NOCAPS	NODIGIT	0	NOPUNCT	cially	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
stressed	stressed	s	st	str	stre	d	ed	sed	ssed	NOCAPS	NODIGIT	0	NOPUNCT	stressed	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
epitaxial	epitaxial	e	ep	epi	epit	l	al	ial	xial	NOCAPS	NODIGIT	0	NOPUNCT	epitaxial	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	I-<material>
(	(	(	(	(	(	(	(	(	(	ALLCAPS	NODIGIT	1	OPENBRACKET	(	(	(	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<material>	<material>
La	la	L	La	La	La	a	La	La	La	INITCAP	NODIGIT	0	NOPUNCT	La	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
Sr	sr	S	Sr	Sr	Sr	r	Sr	Sr	Sr	INITCAP	NODIGIT	0	NOPUNCT	Sr	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
)	)	)	)	)	)	)	)	)	)	ALLCAPS	NODIGIT	1	ENDBRACKET	)	)	)	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
CuO	cuo	C	Cu	CuO	CuO	O	uO	CuO	CuO	INITCAP	NODIGIT	0	NOPUNCT	CuO	XxX	XxX	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
4	4	4	4	4	4	4	4	4	4	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<material>	<material>
films	films	f	fi	fil	film	s	ms	lms	ilms	NOCAPS	NODIGIT	0	NOPUNCT	films	xxxx	x	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<material>	<material>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
where	where	w	wh	whe	wher	e	re	ere	here	NOCAPS	NODIGIT	0	NOPUNCT	where	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
a	a	a	a	a	a	a	a	a	a	NOCAPS	NODIGIT	1	NOPUNCT	a	x	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
T	t	T	T	T	T	T	T	T	T	ALLCAPS	NODIGIT	1	NOPUNCT	T	X	X	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<tc>	I-<tc>
c	c	c	c	c	c	c	c	c	c	NOCAPS	NODIGIT	1	NOPUNCT	c	x	x	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<tc>	<tc>
increase	increase	i	in	inc	incr	e	se	ase	ease	NOCAPS	NODIGIT	0	NOPUNCT	increase	xxxx	x	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<tc>	<tc>
is	is	i	is	is	is	s	is	is	is	NOCAPS	NODIGIT	0	NOPUNCT	is	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
observed	observed	o	ob	obs	obse	d	ed	ved	rved	NOCAPS	NODIGIT	0	NOPUNCT	observed	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
